"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.method","Input.config","Input.source_type","Input.source","Input.target","Input.s_orig","Input.p_orig","Input.o_orig","Input.s","Input.p","Input.o","Input.s_name","Input.p_name","Input.o_name","Input.ver_num","Input.ver_code","Input.s_orig_name","Input.p_orig_name","Input.o_orig_name","Answer.code","Answer.comment","Answer.mistakeSource.artificial","Answer.mistakeSource.correct","Answer.mistakeSource.human","Answer.stars","Approve","Reject"
"3UYRNV2KITZSC256N25GCW4T7Y08NZ","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:28 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:28 PST 2021","","","3R8YZBNQ9HIC15B8JRATRAYJ18LQ7M","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:23:06 PST 2021","Wed Jan 13 07:28:02 PST 2021","Mon Jan 18 07:28:02 PST 2021","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 3}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/John_Hughes_(filmmaker)","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/John_Hughes_(filmmaker)","The Book of Eli","director","John Hughes (filmmaker)","1-4-1","TeJ","The Book of Eli","director","Hughes brothers","TeJ","Same Surname","false","false","true","4.5"
"3VDI8GSXAFTM2AOK0YSLMCVW6ME8GR","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:09 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:09 PST 2021","","","3U088ZLJVKT33R7AA1OQ4K6IHVX0W1","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:46:58 PST 2021","Wed Jan 13 07:47:30 PST 2021","Mon Jan 18 07:47:30 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 4}}","node","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Robert_Habros","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Habros","Save Me (2007 film)","director","Robert Habros","1-1-4","Sde","Save Me (2007 film)","director","Robert Cary (director)","Sde","Same first name","false","false","true","4"
"3BO3NEOQM0HEHPNUNKC23FE7BN6AIP","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:09 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:09 PST 2021","","","351SEKWQS0H1XZEQIB6YATOADIRMDO","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 06:46:10 PST 2021","Wed Jan 13 07:09:58 PST 2021","Mon Jan 18 07:09:58 PST 2021","","","","1428","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 4}}","node","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/Marc_Evans","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Marc_Evans","RoachTrip","director","Marc Evans","2-4-1","oeM","RoachTrip","director","Eric %22Roach%22 Denis","oeM","Too different names","true","false","false","4"
"3IHWR4LC7DD0Y1UFQMSO7O8CLZ68IJ","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:09 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:09 PST 2021","","","3F0BG9B9MPNLA72UA1RN4W1L0H2Y7X","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:40:10 PST 2021","Wed Jan 13 07:40:46 PST 2021","Mon Jan 18 07:40:46 PST 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 4}}","node","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/resource/Dil_To_Pagal_Hai","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","http://dbpedia.org/resource/Dil_To_Pagal_Hai","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","Dil To Pagal Hai","writer","Sophie Laloy","2-3-2","iio","Je te mangerais","writer","Sophie Laloy","iio","Is possible","false","false","true","4.5"
"3WGCNLZJKF81FQU8ZNIY1H5RFOSD12","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:09 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:09 PST 2021","","","34FNN24DCM96N3OBM8CQ6CNP9B7Y5I","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:37:39 PST 2021","Wed Jan 13 07:38:16 PST 2021","Mon Jan 18 07:38:16 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 4}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/Terry_Hughes_(director)","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Terry_Hughes_(director)","The Book of Eli","director","Terry Hughes (director)","3-1-2","ede","The Book of Eli","director","Hughes brothers","ede","Iddentical Surname","false","false","true","4.5"
"341YLJU21IZPCMSQA5JNXXV9ZZEI2Q","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:28 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:28 PST 2021","","","33IZTU6J811IT0WCT83WG9Q8LPLSX8","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:49:33 PST 2021","Wed Jan 13 07:50:25 PST 2021","Mon Jan 18 07:50:25 PST 2021","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 5}}","node","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Robert_Fuest","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Fuest","Save Me (2007 film)","director","Robert Fuest","3-1-2","vdo","Save Me (2007 film)","director","Robert Cary (director)","vdo","Same first name","false","false","true","4"
"3RBI0I35XE30N43EINJV2VUPVWC3YS","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:09 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:09 PST 2021","","","3ZAK8W07I4EQBNI5F19PMWLLWFM0U2","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:45:12 PST 2021","Wed Jan 13 07:45:40 PST 2021","Mon Jan 18 07:45:40 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 5}}","node","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/resource/Sion_Sono","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","http://dbpedia.org/resource/Sion_Sono","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","Sion Sono","director","Fred Schepisi","4-3-4","nrd","Andorra (film)","director","Fred Schepisi","nrd","Is possible","false","false","true","4.5"
"3OQQD2WO8I6EX4O9E5XSG7015DEI31","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:28 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:28 PST 2021","","","3II4UPYCOJ7SIECIA4DFR28FNJOQDF","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:36:46 PST 2021","Wed Jan 13 07:37:38 PST 2021","Mon Jan 18 07:37:38 PST 2021","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 5}}","node","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/Eric_Schaeffer","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Eric_Schaeffer","RoachTrip","starring","Eric Schaeffer","3-4-3","ari","RoachTrip","starring","Eric %22Roach%22 Denis","ari","Identical first name","false","false","true","4"
"39WICJI5ATS0SUDJE9LEG23R1QG3ZJ","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","384PI804XS1AWAQ1QWEP7V3XBI10SM","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:38:16 PST 2021","Wed Jan 13 07:38:50 PST 2021","Mon Jan 18 07:38:50 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 5}}","node","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/resource/Yoo_Ha","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","http://dbpedia.org/resource/Yoo_Ha","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","Yoo Ha","writer","Sophie Laloy","3-1-1","owS","Je te mangerais","writer","Sophie Laloy","owS","Is possible","false","false","true","4.5"
"3NFWQRSHVEEVHPY78CYRW4CITQRFGF","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","3AUQQEL7U5TQO275KRJUIIN4AMV0VR","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:45:40 PST 2021","Wed Jan 13 07:46:22 PST 2021","Mon Jan 18 07:46:22 PST 2021","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 5}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/Coen_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Coen_brothers","The Book of Eli","director","Coen brothers","4-2-3","_ie","The Book of Eli","director","Hughes brothers","Bie","False director","true","false","false","1"
"39XCQ6V3KY41IZGCQNCWY18GAIA65L","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","34J10VATJFY9QPS42IEQIZOSFOWQIH","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:49:08 PST 2021","Wed Jan 13 07:49:32 PST 2021","Mon Jan 18 07:49:32 PST 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","relation","http://dbpedia.org/ontology/editing","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/The_Captive_(2014_film)","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Atom_Egoyan","http://dbpedia.org/resource/The_Captive_(2014_film)","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Atom_Egoyan","The Captive (2014 film)","composer","Atom Egoyan","3-3-4","emm","The Captive (2014 film)","editing","Atom Egoyan","emm","Could be confused","false","false","true","3.5"
"3B286OTISEHAC07052X2FGT7O2VAJ1","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","3WOKGM4L71GVYIY8JFXGNQTWETY0OP","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:35:00 PST 2021","Wed Jan 13 07:35:43 PST 2021","Mon Jan 18 07:35:43 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","relation","http://dbpedia.org/ontology/designer","http://dbpedia.org/property/studio","http://dbpedia.org/resource/Final_Fantasy_VI","http://dbpedia.org/ontology/designer","http://dbpedia.org/resource/Hiroyuki_Ito","http://dbpedia.org/resource/Final_Fantasy_VI","http://dbpedia.org/property/studio","http://dbpedia.org/resource/Hiroyuki_Ito","Final Fantasy VI","studio","Hiroyuki Ito","3-3-3","nur","Final Fantasy VI","designer","Hiroyuki Ito","nur","Too distinct description","true","false","false","2"
"3IV1AEQ4DRDWTCEL84DOJPNCYEV8JV","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","3R5F3LQFV2KS034YN9A8TPWIW0GOZ4","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:30:21 PST 2021","Wed Jan 13 07:31:10 PST 2021","Mon Jan 18 07:31:10 PST 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","relation","http://dbpedia.org/property/voiceActor(allUnc.)_","http://dbpedia.org/ontology/designer","http://dbpedia.org/resource/Fraidy_Cat_(film)","http://dbpedia.org/property/voiceActor(allUnc.)_","http://dbpedia.org/resource/William_Hanna","http://dbpedia.org/resource/Fraidy_Cat_(film)","http://dbpedia.org/ontology/designer","http://dbpedia.org/resource/William_Hanna","Fraidy Cat (film)","designer","William Hanna","4-1-4","idl","Fraidy Cat (film)","voiceActor(allUnc.)","William Hanna","idl","Distinct descriptions","true","false","false","2"
"31GECDVA9JMX13GQV6M1Q7MG6DL661","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:13 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:13 PST 2021","","","31IBVUNM9SZHL6MVN92FLPA8GOJVFP","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:20:04 PST 2021","Wed Jan 13 07:20:45 PST 2021","Mon Jan 18 07:20:45 PST 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","relation","http://dbpedia.org/ontology/developer","http://dbpedia.org/property/editor","http://dbpedia.org/resource/Street_Fighter:_Assassin's_Fist","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Joey_Ansah","http://dbpedia.org/resource/Street_Fighter:_Assassin's_Fist","http://dbpedia.org/property/editor","http://dbpedia.org/resource/Joey_Ansah","Street Fighter: Assassin's Fist","editor","Joey Ansah","4-3-4","eiy","Street Fighter: Assassin's Fist","developer","Joey Ansah","eiy","Medium confusable descriptions","false","false","true","3.5"
"36JW4WBR06K9HLTISIG9H4OJ8Q4FHE","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:14 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:14 PST 2021","","","388U7OUMF71YVVQOB7EKHLY1PGI0RY","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:36:12 PST 2021","Wed Jan 13 07:36:46 PST 2021","Mon Jan 18 07:36:46 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","relation","http://dbpedia.org/property/backgroundArtist","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Looney_Tunes","http://dbpedia.org/property/backgroundArtist","http://dbpedia.org/resource/Warner_Bros._Cartoons","http://dbpedia.org/resource/Looney_Tunes","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Warner_Bros._Cartoons","Looney Tunes","writer","Warner Bros. Cartoons","3-4-3","otr","Looney Tunes","backgroundArtist","Warner Bros. Cartoons","oir","Too distinct description","true","false","false","2.5"
"3M7OI89LVYOMHKPR5XZ4C7EQ2ZW6CT","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:28 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:28 PST 2021","","","3HFNH7HEMHEVUYM9CUENXNBC0B4QGP","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:47:30 PST 2021","Wed Jan 13 07:48:02 PST 2021","Mon Jan 18 07:48:02 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","relation","http://dbpedia.org/ontology/editing","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/On_the_Count_of_Zero_(2007_film)","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Gokhan_Yorgancigil","http://dbpedia.org/resource/On_the_Count_of_Zero_(2007_film)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Gokhan_Yorgancigil","On the Count of Zero (2007 film)","producer","Gokhan Yorgancigil","1-1-2","Opo","On the Count of Zero (2007 film)","editing","Gokhan Yorgancigil","Opo","Distinct discription","true","false","false","2.5"
"3KI0JD2ZU1IG53UVEGRTWLMC1O5670","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:14 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:14 PST 2021","","","3OUYGIZWR7YDJIA9YFAVCQYMOYU0P6","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:35:44 PST 2021","Wed Jan 13 07:36:12 PST 2021","Mon Jan 18 07:36:12 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","relation","http://dbpedia.org/ontology/designer","http://dbpedia.org/ontology/gameArtist","http://dbpedia.org/resource/Final_Fantasy_VI","http://dbpedia.org/ontology/designer","http://dbpedia.org/resource/Hiroyuki_Ito","http://dbpedia.org/resource/Final_Fantasy_VI","http://dbpedia.org/ontology/gameArtist","http://dbpedia.org/resource/Hiroyuki_Ito","Final Fantasy VI","gameArtist","Hiroyuki Ito","1-3-3","Fmr","Final Fantasy VI","designer","Hiroyuki Ito","Fmr","Could be confused","false","false","true","4"
"337F8MIIMZDO85QXATD5K8SBXJT40D","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:14 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:14 PST 2021","","","37UQDCYH6XV46D7P5Q43XXXRI00V7L","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:09:59 PST 2021","Wed Jan 13 07:11:16 PST 2021","Mon Jan 18 07:11:16 PST 2021","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","relation","http://dbpedia.org/property/voiceActor(allUnc.)_","http://dbpedia.org/property/studio","http://dbpedia.org/resource/Fraidy_Cat_(film)","http://dbpedia.org/property/voiceActor(allUnc.)_","http://dbpedia.org/resource/William_Hanna","http://dbpedia.org/resource/Fraidy_Cat_(film)","http://dbpedia.org/property/studio","http://dbpedia.org/resource/William_Hanna","Fraidy Cat (film)","studio","William Hanna","2-2-4","rtl","Fraidy Cat (film)","voiceActor(allUnc.)","William Hanna","rtl","Descripions could be confused","false","false","true","4"
"3M47JKRKCX1K5HZEOLJZALI7C8B68N","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:14 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:14 PST 2021","","","32AT8R96GL9QCW2HO3S9W2R4R74SUG","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:42:46 PST 2021","Wed Jan 13 07:43:13 PST 2021","Mon Jan 18 07:43:13 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","relation","http://dbpedia.org/ontology/developer","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Street_Fighter:_Assassin's_Fist","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Joey_Ansah","http://dbpedia.org/resource/Street_Fighter:_Assassin's_Fist","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Joey_Ansah","Street Fighter: Assassin's Fist","starring","Joey Ansah","4-3-3","eae","Street Fighter: Assassin's Fist","developer","Joey Ansah","eae","Distinct description","true","false","false","2"
"3CVDZS288H0V9ZUTJFWM99WFPC3FMN","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Tue Jan 12 10:25:28 PST 2021","3","BatchId:305480;OriginalHitTemplateId:921587278;","5400","432000","Tue Jan 19 10:25:28 PST 2021","","","3M1CVSFP605UK796QUMD11092GRQAD","A1LGQEL2Z68DBP","Submitted","Wed Jan 13 07:28:02 PST 2021","Wed Jan 13 07:29:46 PST 2021","Mon Jan 18 07:29:46 PST 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","relation","http://dbpedia.org/property/backgroundArtist","http://dbpedia.org/property/layoutArtist","http://dbpedia.org/resource/Looney_Tunes","http://dbpedia.org/property/backgroundArtist","http://dbpedia.org/resource/Warner_Bros._Cartoons","http://dbpedia.org/resource/Looney_Tunes","http://dbpedia.org/property/layoutArtist","http://dbpedia.org/resource/Warner_Bros._Cartoons","Looney Tunes","layoutArtist","Warner Bros. Cartoons","1-3-3","Lyr","Looney Tunes","backgroundArtist","Warner Bros. Cartoons","Lyr","Could be confused","false","false","true","4"
